timeframe,lumo+1-lumo_gap
1315,0.4605999999999999
1316,0.45820000000000016
1317,0.4558
1318,0.4537
1319,0.4520000000000004
1320,0.4506999999999999
1321,0.4497
1322,0.4495
1323,0.4497
1324,0.45030000000000037
1325,0.45120000000000005
1326,0.45230000000000015
1327,0.4536000000000002
1328,0.45530000000000026
1329,0.45719999999999983
1330,0.45940000000000003
1331,0.4618000000000002
1332,0.4643999999999999
1333,0.4670000000000001
1334,0.46960000000000024
1335,0.4721000000000002
1336,0.47460000000000013
1337,0.47689999999999966
1338,0.47920000000000007
1339,0.48140000000000027
1340,0.4832000000000001
1341,0.4845999999999999
1342,0.48550000000000004
1343,0.48599999999999977
1344,0.4861
1345,0.4859
1346,0.4854999999999996
1347,0.4847999999999999
1348,0.4838999999999998
1349,0.4828000000000001
1350,0.48119999999999985
1351,0.47950000000000026
1352,0.4777999999999998
1353,0.476
1354,0.47440000000000015
1355,0.47289999999999965
1356,0.4716
1357,0.47019999999999973
1358,0.4687999999999999
1359,0.46740000000000004
1360,0.46579999999999977
1361,0.46419999999999995
1362,0.46220000000000017
1363,0.4601000000000002
1364,0.45760000000000023
1365,0.4547000000000003
1366,0.4512999999999998
1367,0.4477000000000002
1368,0.4439000000000002
1369,0.43999999999999995
1370,0.4360000000000004
1371,0.43199999999999994
1372,0.4278000000000004
1373,0.4235000000000002
1374,0.41910000000000025
1375,0.41449999999999987
1376,0.4102999999999999
1377,0.4062000000000001
1378,0.4027999999999996
1379,0.39959999999999996
1380,0.39670000000000005
1381,0.3940999999999999
1382,0.39139999999999997
1383,0.3889
1384,0.38629999999999987
1385,0.3837999999999999
1386,0.38149999999999995
1387,0.37950000000000017
1388,0.37749999999999995
1389,0.3756999999999997
1390,0.3738999999999999
1391,0.3723000000000001
1392,0.3705999999999996
1393,0.3689999999999998
1394,0.3676999999999997
1395,0.3664999999999998
1396,0.3658000000000001
1397,0.36549999999999994
1398,0.36540000000000017
1399,0.36599999999999966
1400,0.367
1401,0.36830000000000007
1402,0.3700999999999999
1403,0.3721000000000001
1404,0.3743000000000003
1405,0.37680000000000025
1406,0.37950000000000017
1407,0.38249999999999984
1408,0.38569999999999993
1409,0.3893
1410,0.3929
1411,0.3965000000000001
1412,0.39970000000000017
1413,0.40249999999999986
1414,0.40470000000000006
1415,0.4062000000000001
1416,0.40700000000000003
1417,0.4068999999999998
1418,0.4059999999999997
1419,0.4041999999999999
1420,0.40169999999999995
1421,0.39819999999999967
1422,0.39400000000000013
1423,0.3891
1424,0.3838999999999997
1425,0.37849999999999984
1426,0.37329999999999997
1427,0.36850000000000005
1428,0.36439999999999984
1429,0.3607999999999998
1430,0.3578999999999999
1431,0.35539999999999994
1432,0.35319999999999974
1433,0.35109999999999975
1434,0.34909999999999997
1435,0.34730000000000016
1436,0.3458000000000001
1437,0.3443999999999998
1438,0.34319999999999995
1439,0.34199999999999964
1440,0.3405999999999998
1441,0.33899999999999997
1442,0.33729999999999993
1443,0.3357999999999999
1444,0.3344999999999998
1445,0.3338000000000001
1446,0.33370000000000033
1447,0.33450000000000024
1448,0.3359000000000001
1449,0.33840000000000003
1450,0.3418000000000001
1451,0.34650000000000025
1452,0.35260000000000025
1453,0.36039999999999983
1454,0.3697999999999997
1455,0.38050000000000006
1456,0.39270000000000005
1457,0.4062000000000001
1458,0.42059999999999986
1459,0.43610000000000015
1460,0.45260000000000034
1461,0.4693999999999998
1462,0.4862000000000002
1463,0.5021
1464,0.5166
1465,0.5289999999999999
1466,0.5385999999999997
1467,0.5453000000000001
1468,0.5488
1469,0.5499999999999998
1470,0.5495999999999999
1471,0.5482
1472,0.5462000000000002
1473,0.5438000000000001
1474,0.5411999999999999
1475,0.5384000000000002
1476,0.5352999999999999
1477,0.532
1478,0.5284
1479,0.5246
1480,0.5209999999999999
1481,0.5173999999999999
1482,0.5142000000000002
1483,0.5113999999999996
1484,0.5094000000000003
1485,0.5078
1486,0.5067999999999997
1487,0.5062000000000002
1488,0.5061999999999998
1489,0.5066999999999999
1490,0.5076
1491,0.5091000000000001
1492,0.5111999999999997
1493,0.5135999999999998
1494,0.5164
1495,0.5192000000000001
1496,0.5220000000000002
1497,0.5245000000000002
1498,0.5266000000000002
1499,0.5282
1500,0.5289000000000001
1501,0.5287000000000002
1502,0.5273000000000003
1503,0.5243000000000002
1504,0.52
1505,0.5146000000000002
1506,0.5087000000000002
1507,0.5025
1508,0.4963000000000002
1509,0.4903999999999997
1510,0.4849999999999999
1511,0.4802000000000004
1512,0.47639999999999993
1513,0.4735999999999998
1514,0.47219999999999995
1515,0.47239999999999993
1516,0.47409999999999997
1517,0.4771000000000001
1518,0.48119999999999985
1519,0.4857
1520,0.49029999999999996
1521,0.4945999999999997
1522,0.4982000000000002
1523,0.5011000000000001
1524,0.5032999999999999
1525,0.5045999999999999
1526,0.5051000000000001
1527,0.5048000000000004
1528,0.5037999999999996
1529,0.5021
1530,0.5
1531,0.49739999999999984
1532,0.49439999999999973
1533,0.49140000000000006
1534,0.4881000000000002
1535,0.48489999999999966
1536,0.48160000000000025
1537,0.47840000000000016
1538,0.47529999999999983
1539,0.47219999999999995
1540,0.4691000000000001
1541,0.46620000000000017
1542,0.46309999999999985
1543,0.4602999999999997
1544,0.4575
1545,0.4548000000000001
1546,0.45240000000000036
1547,0.44999999999999973
1548,0.4478
1549,0.4455
1550,0.44320000000000004
1551,0.44099999999999984
1552,0.4386000000000001
1553,0.4365000000000001
1554,0.4344000000000001
1555,0.4326000000000003
1556,0.43089999999999984
1557,0.4296000000000002
1558,0.4282999999999997
1559,0.42730000000000024
1560,0.4262999999999999
1561,0.4254000000000002
1562,0.42459999999999987
1563,0.42379999999999995
1564,0.42310000000000025
1565,0.4224000000000001
1566,0.4218000000000002
1567,0.4213999999999998
1568,0.42090000000000005
1569,0.4205000000000001
1570,0.4198999999999997
1571,0.4192999999999998
1572,0.41880000000000006
1573,0.41830000000000034
1574,0.41789999999999994
1575,0.41780000000000017
1576,0.4179999999999997
1577,0.4182999999999999
1578,0.41900000000000004
1579,0.4198000000000004
1580,0.4207000000000001
1581,0.4216000000000002
1582,0.42239999999999966
1583,0.4232
1584,0.42399999999999993
1585,0.42490000000000006
1586,0.42569999999999997
1587,0.42669999999999986
1588,0.4277000000000002
1589,0.4287000000000001
1590,0.42969999999999997
1591,0.4307000000000003
1592,0.4316
1593,0.4323999999999999
1594,0.4333999999999998
1595,0.4344000000000001
1596,0.43579999999999997
1597,0.4373999999999998
1598,0.4390999999999998
1599,0.4411999999999998
1600,0.44320000000000004
1601,0.44520000000000026
1602,0.4471000000000003
1603,0.44879999999999987
1604,0.4506000000000001
1605,0.45240000000000036
1606,0.4542999999999999
1607,0.45619999999999994
1608,0.45809999999999995
1609,0.45980000000000043
1610,0.46110000000000007
1611,0.46179999999999977
1612,0.46209999999999996
1613,0.46209999999999996
1614,0.46179999999999977
1615,0.4613999999999998
1616,0.46119999999999983
1617,0.46099999999999985
1618,0.4607000000000001
1619,0.46040000000000036
1620,0.45989999999999975
1621,0.4591000000000003
1622,0.4583999999999997
1623,0.4575999999999998
1624,0.45710000000000006
1625,0.4567999999999999
1626,0.45650000000000013
1627,0.45630000000000015
1628,0.4558
1629,0.45509999999999984
1630,0.4540000000000002
1631,0.45279999999999987
1632,0.4516
1633,0.4506000000000001
1634,0.44989999999999997
1635,0.4497
1636,0.4497
1637,0.4500000000000002
1638,0.4501000000000004
1639,0.45009999999999994
1640,0.45009999999999994
1641,0.45009999999999994
1642,0.45030000000000037
1643,0.4508000000000001
1644,0.4514
1645,0.4520999999999997
1646,0.4525000000000001
1647,0.4523999999999999
1648,0.4516
1649,0.45009999999999994
1650,0.44819999999999993
1651,0.4458000000000002
1652,0.4434
1653,0.44099999999999984
1654,0.4389000000000003
1655,0.43679999999999986
1656,0.43489999999999984
1657,0.4330000000000003
1658,0.4312999999999998
1659,0.4295
1660,0.42779999999999996
1661,0.42620000000000013
1662,0.4248000000000003
1663,0.4236
1664,0.4224000000000001
1665,0.4215
1666,0.42069999999999963
1667,0.42020000000000035
1668,0.4200000000000004
1669,0.41999999999999993
1670,0.4201999999999999
1671,0.4206000000000003
1672,0.42110000000000003
1673,0.42169999999999996
1674,0.42200000000000015
1675,0.4224000000000001
1676,0.42269999999999985
1677,0.42330000000000023
1678,0.42399999999999993
1679,0.42510000000000003
1680,0.4266000000000001
1681,0.4283000000000001
1682,0.42989999999999995
1683,0.4312999999999998
1684,0.4323999999999999
1685,0.43299999999999983
1686,0.4333
1687,0.43340000000000023
1688,0.4336000000000002
1689,0.43400000000000016
1690,0.4346000000000001
1691,0.4354999999999998
1692,0.4362999999999997
1693,0.4368000000000003
1694,0.43690000000000007
1695,0.4363999999999999
1696,0.4355000000000002
1697,0.43420000000000014
1698,0.43290000000000006
1699,0.4312
1700,0.4297000000000004
1701,0.4281999999999999
1702,0.4266000000000001
1703,0.4249999999999998
1704,0.4230999999999998
1705,0.4209999999999998
1706,0.41859999999999964
1707,0.4161999999999999
1708,0.41359999999999975
1709,0.41110000000000024
1710,0.40900000000000025
1711,0.4072
1712,0.4058999999999999
1713,0.4049999999999998
1714,0.40449999999999964
1715,0.4041000000000001
1716,0.4036999999999997
1717,0.4032
1718,0.40260000000000007
1719,0.4018999999999999
1720,0.4013
1721,0.40090000000000003
1722,0.40059999999999985
1723,0.4005000000000001
1724,0.40059999999999985
1725,0.4006000000000003
1726,0.4005000000000001
1727,0.4001999999999999
1728,0.3996000000000004
1729,0.39880000000000004
1730,0.3976000000000002
1731,0.3961999999999999
1732,0.39460000000000006
1733,0.39300000000000024
1734,0.39149999999999974
1735,0.3902000000000001
1736,0.3889999999999998
1737,0.3879999999999999
1738,0.3868999999999998
1739,0.3855999999999997
1740,0.3839999999999999
1741,0.38239999999999963
1742,0.3805999999999998
1743,0.37909999999999977
1744,0.3781000000000003
1745,0.3776999999999999
1746,0.3778999999999999
1747,0.3785000000000003
1748,0.3794999999999997
1749,0.38050000000000006
1750,0.38160000000000016
1751,0.38229999999999986
1752,0.383
1753,0.38390000000000013
1754,0.3851
1755,0.3868999999999998
1756,0.38919999999999977
1757,0.3919999999999999
1758,0.395
1759,0.3980999999999999
1760,0.4011
1761,0.40379999999999994
1762,0.4062000000000001
1763,0.40859999999999985
1764,0.41110000000000024
1765,0.4137999999999997
1766,0.4171
1767,0.42059999999999986
1768,0.42459999999999987
1769,0.42879999999999985
1770,0.43299999999999983
1771,0.43679999999999986
1772,0.4401999999999999
1773,0.44310000000000027
1774,0.44579999999999975
1775,0.44819999999999993
1776,0.4506999999999999
1777,0.4535
1778,0.4565999999999999
1779,0.45999999999999996
1780,0.4634999999999998
1781,0.46689999999999987
1782,0.4698000000000002
1783,0.47230000000000016
1784,0.4744999999999999
1785,0.4764999999999997
1786,0.47860000000000014
1787,0.4809000000000001
1788,0.48350000000000026
1789,0.4862000000000002
1790,0.48889999999999967
1791,0.4914999999999998
1792,0.4936999999999996
1793,0.49560000000000004
1794,0.4973000000000001
1795,0.49870000000000037
1796,0.5001000000000002
1797,0.5017
1798,0.5032000000000001
1799,0.5047999999999999
1800,0.5061
1801,0.5072000000000001
1802,0.5079000000000002
1803,0.5083000000000002
1804,0.5087000000000002
1805,0.5089999999999999
1806,0.5093000000000001
1807,0.5098000000000003
1808,0.5101
1809,0.5103
1810,0.5101
1811,0.5097999999999998
1812,0.5091999999999999
1813,0.5087000000000002
1814,0.5084
1815,0.5085000000000002
1816,0.5089999999999999
1817,0.5097
1818,0.5105
1819,0.5111000000000003
1820,0.5112999999999999
1821,0.5111000000000003
1822,0.5106999999999999
1823,0.5101999999999998
1824,0.5097999999999998
1825,0.5093999999999999
1826,0.5091000000000001
1827,0.5085999999999999
1828,0.5078999999999998
1829,0.5070000000000001
1830,0.5061
1831,0.5052000000000003
1832,0.5045999999999999
1833,0.5043000000000002
1834,0.5042999999999997
1835,0.5045999999999999
1836,0.5051000000000001
1837,0.5053999999999998
1838,0.5056000000000003
1839,0.5055000000000001
1840,0.5052000000000003
1841,0.5047999999999999
1842,0.5043000000000002
1843,0.5036999999999998
1844,0.5029000000000003
1845,0.5019
1846,0.5004
1847,0.49880000000000013
1848,0.49700000000000033
1849,0.4955999999999996
1850,0.4946999999999999
1851,0.49480000000000013
1852,0.49560000000000004
1853,0.4971000000000001
1854,0.49880000000000013
1855,0.5005000000000002
1856,0.5015999999999998
1857,0.5023
1858,0.5028999999999999
1859,0.5034999999999998
1860,0.5044
1861,0.5058000000000002
1862,0.5076
1863,0.5096000000000003
1864,0.5116
1865,0.5131000000000001
1866,0.5143
1867,0.5150000000000001
1868,0.5154000000000001
1869,0.5156999999999998
1870,0.516
1871,0.5166999999999997
1872,0.5173000000000001
1873,0.5179
1874,0.5181
1875,0.5181
1876,0.5175999999999998
1877,0.5167000000000002
1878,0.5156999999999998
1879,0.5145
1880,0.5132000000000003
1881,0.5118
1882,0.5101999999999998
1883,0.5084
1884,0.5065
1885,0.5045999999999999
1886,0.5025999999999997
1887,0.5007000000000001
1888,0.4987999999999997
1889,0.49670000000000014
1890,0.49449999999999994
1891,0.4921000000000002
1892,0.48950000000000005
1893,0.4866999999999999
1894,0.4841000000000002
1895,0.48160000000000025
1896,0.4796
1897,0.4781000000000004
1898,0.4769000000000001
1899,0.4758
1900,0.4745999999999997
1901,0.47330000000000005
1902,0.4716
1903,0.4695999999999998
1904,0.4674999999999998
1905,0.46530000000000005
1906,0.4634999999999998
1907,0.46209999999999996
1908,0.46110000000000007
1909,0.4605999999999999
1910,0.4601000000000002
1911,0.4594999999999998
1912,0.4586999999999999
1913,0.4577
1914,0.4564999999999997
1915,0.45520000000000005
1916,0.45420000000000016
1917,0.4535999999999998
1918,0.4531999999999998
1919,0.45310000000000006
1920,0.4529000000000001
1921,0.45240000000000036
1922,0.4514
1923,0.44999999999999973
1924,0.44810000000000016
1925,0.4461999999999997
1926,0.44419999999999993
1927,0.4424999999999999
1928,0.44110000000000005
1929,0.43989999999999974
1930,0.4388000000000001
1931,0.4377
1932,0.43649999999999967
1933,0.43520000000000003
1934,0.4338000000000002
1935,0.4323999999999999
1936,0.4309999999999996
1937,0.42969999999999997
1938,0.42859999999999987
1939,0.42749999999999977
1940,0.42669999999999986
1941,0.42600000000000016
1942,0.4254000000000002
1943,0.42520000000000024
1944,0.42510000000000003
1945,0.42510000000000003
1946,0.4254000000000002
1947,0.42579999999999973
1948,0.42620000000000013
1949,0.42669999999999986
1950,0.4272
1951,0.42790000000000017
1952,0.42859999999999987
1953,0.4295
1954,0.4302999999999999
1955,0.43080000000000007
1956,0.4312999999999998
1957,0.4314999999999998
1958,0.4315000000000002
1959,0.4315000000000002
1960,0.4314
1961,0.4314
1962,0.43179999999999996
1963,0.43230000000000013
1964,0.43310000000000004
1965,0.43400000000000016
1966,0.4348000000000001
1967,0.4356
1968,0.43610000000000015
1969,0.4362999999999997
1970,0.43630000000000013
1971,0.43599999999999994
1972,0.4357000000000002
1973,0.43530000000000024
1974,0.43469999999999986
1975,0.43389999999999995
1976,0.4328000000000003
1977,0.43130000000000024
1978,0.4293
1979,0.4269000000000003
1980,0.4240999999999997
1981,0.42079999999999984
1982,0.4173
1983,0.41369999999999996
1984,0.4102999999999999
1985,0.4070999999999998
1986,0.4041999999999999
1987,0.40169999999999995
1988,0.39929999999999977
1989,0.3971
1990,0.3948999999999998
1991,0.3924999999999996
1992,0.3902000000000001
1993,0.3879999999999999
1994,0.3860000000000001
1995,0.38450000000000006
1996,0.3835000000000002
1997,0.38280000000000003
1998,0.3824000000000001
1999,0.3820999999999999
2000,0.38160000000000016
2001,0.3810000000000002
2002,0.3801000000000001
2003,0.3794999999999997
2004,0.3791000000000002
2005,0.37909999999999977
2006,0.37970000000000015
2007,0.38050000000000006
2008,0.38180000000000014
2009,0.3832
2010,0.38459999999999983
2011,0.38610000000000033
2012,0.38780000000000037
2013,0.38960000000000017
2014,0.3916000000000004
2015,0.3938999999999999
2016,0.3963000000000001
2017,0.39860000000000007
2018,0.40070000000000006
2019,0.4025000000000003
2020,0.4041000000000001
2021,0.4056000000000002
2022,0.4073000000000002
2023,0.4094000000000002
2024,0.4116000000000004
2025,0.41400000000000015
2026,0.4163000000000001
2027,0.4180999999999999
2028,0.41949999999999976
2029,0.4203999999999999
2030,0.4209999999999998
2031,0.4216000000000002
2032,0.4224000000000001
2033,0.4236
2034,0.42500000000000027
2035,0.42620000000000013
2036,0.4272
2037,0.4277000000000002
2038,0.4275000000000002
2039,0.4269000000000003
2040,0.4260999999999999
2041,0.4251999999999998
2042,0.4243000000000001
2043,0.42330000000000023
2044,0.4222999999999999
2045,0.42090000000000005
2046,0.4192
2047,0.41739999999999977
2048,0.41569999999999974
2049,0.4140999999999999
2050,0.4131
2051,0.41270000000000007
2052,0.41259999999999986
2053,0.4131999999999998
2054,0.4142999999999999
2055,0.4158999999999997
2056,0.41800000000000015
2057,0.42100000000000026
2058,0.4245000000000001
2059,0.4287000000000001
2060,0.4335
2061,0.43850000000000033
2062,0.4438000000000004
2063,0.44940000000000024
2064,0.45500000000000007
2065,0.46119999999999983
2066,0.4679000000000002
2067,0.47520000000000007
2068,0.4827999999999997
2069,0.48999999999999977
2070,0.4958
2071,0.4986999999999999
2072,0.49770000000000003
2073,0.49330000000000007
2074,0.48740000000000006
2075,0.48099999999999987
2076,0.47499999999999964
2077,0.4697
2078,0.46530000000000005
2079,0.4615999999999998
2080,0.45809999999999995
2081,0.4546999999999999
2082,0.45120000000000005
2083,0.44769999999999976
2084,0.4440000000000004
2085,0.4407000000000001
2086,0.43759999999999977
2087,0.4350999999999998
2088,0.4331999999999998
2089,0.4319000000000002
2090,0.43110000000000026
2091,0.43089999999999984
2092,0.4310999999999998
2093,0.4319000000000002
2094,0.43279999999999985
2095,0.43389999999999995
2096,0.4348000000000001
2097,0.43530000000000024
2098,0.4352999999999998
2099,0.4346000000000001
2100,0.4338000000000002
2101,0.43310000000000004
2102,0.43279999999999985
2103,0.4335
2104,0.43520000000000003
2105,0.4378000000000002
2106,0.44090000000000007
2107,0.44430000000000014
2108,0.44750000000000023
2109,0.4502999999999999
2110,0.4527000000000001
2111,0.45489999999999986
2112,0.45699999999999985
2113,0.45940000000000003
2114,0.46220000000000017
2115,0.4657
2116,0.4697
2117,0.4742000000000002
2118,0.4788000000000001
2119,0.48309999999999986
2120,0.48709999999999987
2121,0.49070000000000036
2122,0.4939999999999998
2123,0.4971000000000001
2124,0.5003000000000002
2125,0.5036999999999998
2126,0.5071999999999997
2127,0.5107999999999997
2128,0.5140000000000002
2129,0.5169000000000001
2130,0.5191999999999997
2131,0.5208999999999997
2132,0.5221
2133,0.5228000000000002
2134,0.5232999999999999
2135,0.5236999999999998
2136,0.5240999999999998
2137,0.5247000000000002
2138,0.5255000000000001
2139,0.5265
2140,0.5276000000000001
2141,0.5283000000000002
2142,0.5273000000000003
2143,0.5229000000000004
2144,0.5168999999999997
2145,0.5102000000000002
2146,0.5029000000000003
2147,0.4953000000000003
2148,0.48740000000000006
2149,0.47970000000000024
2150,0.47230000000000016
2151,0.4653999999999998
2152,0.4591000000000003
2153,0.4535
2154,0.4485000000000001
2155,0.4439000000000002
2156,0.43979999999999997
2157,0.4360999999999997
2158,0.4330000000000003
2159,0.4304999999999999
2160,0.4288000000000003
2161,0.4280999999999997
2162,0.4281999999999999
2163,0.42920000000000025
2164,0.43089999999999984
2165,0.43310000000000004
2166,0.4355000000000002
2167,0.4381000000000004
2168,0.4407000000000001
2169,0.44310000000000027
2170,0.44540000000000024
2171,0.4474
2172,0.4491999999999998
2173,0.4508000000000001
2174,0.4520999999999997
2175,0.45310000000000006
2176,0.4535999999999998
2177,0.4537
2178,0.45310000000000006
2179,0.4519000000000002
2180,0.4502999999999999
2181,0.44799999999999995
2182,0.44530000000000003
2183,0.4423999999999997
2184,0.4394
2185,0.43679999999999986
2186,0.4344999999999999
2187,0.4325999999999999
2188,0.4312
2189,0.43020000000000014
2190,0.4293999999999998
2191,0.42879999999999985
2192,0.4285000000000001
2193,0.42840000000000034
2194,0.42859999999999987
2195,0.4295
2196,0.4307000000000003
2197,0.43210000000000015
2198,0.4335
2199,0.43479999999999963
2200,0.4357000000000002
2201,0.43630000000000013
2202,0.4366000000000003
2203,0.4370000000000003
2204,0.43759999999999977
2205,0.4386000000000001
2206,0.43989999999999974
2207,0.4415
2208,0.44330000000000025
2209,0.4449000000000001
2210,0.4464999999999999
2211,0.4479000000000002
2212,0.44930000000000003
2213,0.45100000000000007
2214,0.45299999999999985
2215,0.45520000000000005
2216,0.4575
2217,0.4596
2218,0.46099999999999985
2219,0.4617
2220,0.4617
2221,0.46110000000000007
2222,0.46060000000000034
2223,0.46030000000000015
2224,0.46069999999999967
2225,0.46160000000000023
2226,0.4628000000000001
2227,0.46419999999999995
2228,0.46519999999999984
2229,0.4658000000000002
2230,0.46599999999999975
2231,0.46620000000000017
2232,0.4666000000000001
2233,0.46750000000000025
2234,0.4692999999999996
2235,0.4714999999999998
2236,0.4739
2237,0.47619999999999996
2238,0.47809999999999997
2239,0.47940000000000005
2240,0.4802999999999997
2241,0.4811000000000001
2242,0.4819
2243,0.48270000000000035
2244,0.4838
2245,0.4849999999999999
2246,0.48649999999999993
2247,0.4881000000000002
2248,0.4899
2249,0.4918999999999998
2250,0.4939
2251,0.49590000000000023
2252,0.49770000000000003
2253,0.4991000000000003
2254,0.5004
2255,0.5017999999999998
2256,0.5034000000000001
2257,0.5053000000000001
2258,0.5070000000000001
2259,0.5085999999999999
2260,0.5095999999999998
2261,0.5097999999999998
2262,0.5098000000000003
2263,0.5096000000000003
2264,0.5091999999999999
2265,0.5087000000000002
2266,0.5083000000000002
2267,0.5081000000000002
2268,0.5080999999999998
2269,0.5076999999999998
2270,0.5073000000000003
2271,0.5074000000000001
2272,0.5077000000000003
2273,0.5082999999999998
2274,0.5091000000000001
2275,0.5104000000000002
2276,0.512
2277,0.5137999999999998
2278,0.5158
2279,0.5179
2280,0.5198999999999998
2281,0.5208000000000004
2282,0.52
2283,0.5177999999999998
2284,0.5147000000000004
2285,0.5112999999999999
2286,0.5076999999999998
2287,0.5042
2288,0.5005999999999999
2289,0.49659999999999993
2290,0.49219999999999997
2291,0.48740000000000006
2292,0.4825999999999997
2293,0.4779
2294,0.4737
2295,0.4702000000000002
2296,0.46740000000000004
2297,0.46499999999999986
2298,0.4626000000000001
2299,0.46030000000000015
2300,0.45779999999999976
2301,0.4554999999999998
2302,0.4535
2303,0.4520999999999997
2304,0.45120000000000005
2305,0.4508000000000001
2306,0.4506000000000001
2307,0.4502999999999999
2308,0.44999999999999973
2309,0.4497
2310,0.4495
2311,0.4497
2312,0.4504999999999999
2313,0.45199999999999996
2314,0.4538000000000002
2315,0.4556
2316,0.45730000000000004
2317,0.4586000000000001
2318,0.4596
2319,0.46030000000000015
2320,0.4610000000000003
2321,0.4619
2322,0.4630000000000001
2323,0.4645999999999999
2324,0.4663000000000004
2325,0.46819999999999995
2326,0.46999999999999975
2327,0.4718
2328,0.4735999999999998
2329,0.4759000000000002
2330,0.47870000000000035
2331,0.48229999999999995
2332,0.4868000000000001
2333,0.492
2334,0.49770000000000003
2335,0.5036
2336,0.5099
2337,0.5163000000000002
2338,0.5226999999999999
2339,0.5292000000000003
2340,0.5354000000000001
2341,0.5411000000000001
2342,0.5462000000000002
2343,0.5505
2344,0.5537000000000001
2345,0.5553999999999997
2346,0.5558000000000001
2347,0.5550000000000002
2348,0.5535999999999999
2349,0.5522
2350,0.5510999999999999
2351,0.5505
2352,0.5506000000000002
2353,0.5507
2354,0.5503
2355,0.5491999999999999
2356,0.5470000000000002
2357,0.5442
2358,0.5408
2359,0.5369999999999999
2360,0.5327999999999999
2361,0.5282
2362,0.5232000000000001
2363,0.5179
2364,0.5125000000000002
2365,0.5072000000000001
2366,0.5019999999999998
2367,0.49709999999999965
2368,0.49250000000000016
2369,0.488
2370,0.4834999999999998
2371,0.47879999999999967
2372,0.47399999999999975
2373,0.4690000000000003
2374,0.46419999999999995
2375,0.4598
2376,0.4558
2377,0.4527000000000001
2378,0.4502999999999999
2379,0.4485000000000001
2380,0.4474
2381,0.4469000000000003
2382,0.44689999999999985
2383,0.44709999999999983
2384,0.44750000000000023
2385,0.44819999999999993
2386,0.44910000000000005
2387,0.4501999999999997
2388,0.4512999999999998
2389,0.4525000000000001
2390,0.45330000000000004
2391,0.4537
2392,0.4535999999999998
2393,0.45310000000000006
2394,0.4523999999999999
2395,0.4519000000000002
2396,0.4517000000000002
2397,0.4519000000000002
2398,0.45230000000000015
2399,0.45279999999999987
2400,0.4537
2401,0.4548000000000001
2402,0.45619999999999994
2403,0.45829999999999993
2404,0.46050000000000013
2405,0.4630000000000001
2406,0.4655
2407,0.4676
2408,0.4693999999999998
2409,0.47120000000000006
2410,0.4731000000000001
2411,0.4753000000000003
2412,0.4779
2413,0.48039999999999994
2414,0.4825000000000004
2415,0.48350000000000026
2416,0.48350000000000026
2417,0.48219999999999974
2418,0.4801000000000002
2419,0.4777
2420,0.47529999999999983
2421,0.4733999999999998
2422,0.4721000000000002
2423,0.4710000000000001
2424,0.47019999999999973
2425,0.46930000000000005
2426,0.4684999999999997
2427,0.4679000000000002
2428,0.46789999999999976
2429,0.46899999999999986
2430,0.47140000000000004
2431,0.4749000000000003
2432,0.4788999999999999
2433,0.4826999999999999
2434,0.4861
2435,0.4885999999999999
2436,0.4903999999999997
2437,0.4916999999999998
2438,0.4927999999999999
2439,0.49449999999999994
2440,0.49670000000000014
2441,0.49949999999999983
2442,0.5027000000000004
2443,0.5057
2444,0.5082999999999998
2445,0.5106999999999999
2446,0.5126999999999997
2447,0.5148000000000001
2448,0.5168999999999997
2449,0.5190999999999999
2450,0.5213999999999999
2451,0.5226999999999999
2452,0.5213000000000001
2453,0.5162
2454,0.5079000000000002
2455,0.4982000000000002
2456,0.4881000000000002
2457,0.4779
2458,0.4682999999999997
2459,0.4594999999999998
2460,0.4514999999999998
2461,0.44419999999999993
2462,0.4373999999999998
2463,0.4309000000000003
2464,0.4247000000000001
2465,0.41849999999999987
2466,0.4123000000000001
2467,0.4064000000000001
2468,0.40070000000000006
2469,0.39559999999999995
2470,0.3910999999999998
2471,0.3871000000000002
2472,0.38370000000000015
2473,0.38050000000000006
2474,0.37739999999999974
2475,0.3742000000000001
2476,0.3711000000000002
2477,0.36839999999999984
2478,0.36629999999999985
2479,0.36540000000000017
2480,0.3656999999999999
2481,0.3669000000000002
2482,0.3686999999999996
2483,0.3705000000000003
2484,0.3719000000000001
2485,0.37270000000000003
2486,0.3729
2487,0.37280000000000024
2488,0.3729
2489,0.37329999999999997
2490,0.37440000000000007
2491,0.3759000000000001
2492,0.3778999999999999
2493,0.3797999999999999
2494,0.38149999999999995
2495,0.38280000000000003
2496,0.3836000000000004
2497,0.38429999999999964
2498,0.3852000000000002
2499,0.38680000000000003
2500,0.38919999999999977
2501,0.3926000000000003
2502,0.39659999999999984
2503,0.4005000000000001
2504,0.4041000000000001
2505,0.40700000000000003
2506,0.4091
2507,0.4107000000000003
2508,0.4124000000000003
2509,0.4145000000000003
2510,0.41759999999999975
2511,0.42179999999999973
2512,0.42700000000000005
2513,0.4325000000000001
2514,0.43820000000000014
2515,0.4436
2516,0.4487000000000001
2517,0.4533999999999998
2518,0.4581999999999997
2519,0.46289999999999987
2520,0.4676999999999998
2521,0.4727000000000001
2522,0.4778000000000002
2523,0.4825999999999997
2524,0.4868999999999999
2525,0.49049999999999994
2526,0.49339999999999984
2527,0.49549999999999983
2528,0.49700000000000033
2529,0.4979999999999998
2530,0.4988999999999999
2531,0.5
2532,0.5012000000000003
2533,0.5023999999999997
2534,0.5030999999999999
2535,0.5032000000000001
2536,0.5026000000000002
2537,0.5009000000000001
